window,dns_flow_count,dns_pkt_entropy,dns_byte_entropy,dns_iat_entropy,label
14676,7,0.5916727785823274,0.5916727785823274,0.5916727785823274,0
14677,15,1.8565647621309542,1.9898980954642875,0.3533593350214213,0
14678,17,1.1400677626718572,1.1400677626718574,0.9519940819087831,0
14679,48,1.1655731978955794,1.1081797082671738,0.5804835169703004,0
14680,32,1.2469873517384964,1.2469873517384964,2.7648191426459237,0
14681,27,1.6809377501048501,1.829085898252998,0.45502065977946415,0
14682,44,2.3410347588437923,2.4611928606120412,1.4034087563911843,0
14683,11,0.6840384356390417,0.6840384356390417,0.43949698692151334,0
14684,21,1.8158547401199887,1.7206166448818938,0.5489544344250401,0
14685,12,1.4182958340544896,1.4182958340544896,0.4138168503036338,0
14686,28,1.1336983823367466,1.1336983823367466,0.3712323266408757,0
14687,25,0.6343095546405662,0.7943095546405661,0.48217919020227273,0
14688,23,1.2087030080822634,1.3284807255676316,0.5131851787372752,0
14689,23,1.2087030080822634,1.4154372473067618,0.6784070909375673,0
14690,47,0.812522387943712,0.8815673347061913,0.14854949043034824,0
14691,21,2.0113650418263793,2.320423374953668,1.532419498446859,0
14692,45,1.0702145051627519,1.3201058940035637,0.2623112196143366,0
14693,48,2.142226962994476,2.1642174447214755,1.4810632258350356,0
14694,24,1.492754192030965,1.5487949406953987,1.1386865525783179,0
14695,37,1.729237395592875,2.081117125556493,0.17925606692832147,0
14696,20,1.4190352743388661,1.5567796494470394,0.5689955935892812,0
14697,19,1.2319817814011402,1.3372449392958774,0.5907239186406503,0
14698,6,1.2516291673878228,1.2516291673878228,0.6500224216483541,0
14699,24,1.9657706741379204,1.9861967156242981,0.24988229283318544,0
14700,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
14701,16,0.954434002924965,1.501614471810182,0.3372900666170139,0
14702,22,1.6930405350919489,1.874858716910131,0.26676498780302604,0
14703,24,1.8844315043405981,1.7492184835974092,1.8129072918469555,0
14704,18,2.5941178916311856,2.7946534735443422,0.7642045065086203,0
14705,50,1.5031625778267095,1.590969768337973,1.6318634771617846,0
14706,38,2.1799031519605503,2.4000223092395045,2.3076598091256386,0
14707,6,0.6500224216483541,1.9182958340544896,0.6500224216483541,0
14708,32,1.8547460075004396,2.090734100759607,1.7279328359334567,0
14709,8,1.2987949406953987,1.2987949406953987,0.5435644431995964,0
14710,18,1.5694452621548822,1.7224945678306307,0.3095434291503252,0
14711,27,2.3173490751958727,2.5275184100368904,1.650682408529206,0
14712,38,2.646137475532581,3.0168010987538265,2.0515074404929163,0
14713,19,1.457424881409171,1.6282202760321465,0.2974722489192897,0
14714,25,2.413911951300548,2.366428310992825,1.573660689688186,0
14716,22,1.7496365577208821,1.6541881272613421,2.1803877328455874,0
14717,22,1.4886022351695138,1.4886022351695138,2.424390712584253,0
14718,42,1.2383887099494997,1.3156532932313214,0.7554180292484952,0
14719,30,1.1721597626314755,1.1722539283649271,0.21084230031853216,0
14720,23,1.7012745915681748,1.651481242536581,1.9102699414555262,0
14721,50,0.2822921890824148,0.2822921890824148,0.6060906530347481,0
14722,24,0.7416847557897409,0.7416847557897409,2.551098171007265,0
14723,11,0.8658566174572236,0.8658566174572236,0.43949698692151334,0
14724,50,0.8972685007309205,0.8972685007309205,0.48217919020227273,0
14725,48,1.1386865525783176,1.2636865525783176,0.4814233606752281,0
14726,48,1.261948708420435,1.261948708420435,2.4872793933497963,0
14727,12,1.0408520829727552,1.207518749639422,0.4138168503036338,0
14728,41,1.5799556909912649,1.7078852641092284,0.8629229047342473,0
14730,41,0.8629229047342473,0.8629229047342473,0.16542703399626682,0
14731,27,1.4413500852156318,1.6174570297402047,2.355965282416544,0
14732,17,1.731360029190912,1.4516607643577666,2.351593723348755,0
14733,34,2.214539290942969,2.7389783873690363,0.19143325481419346,0
14734,6,1.2516291673878228,1.2516291673878228,1.9182958340544896,0
14735,23,2.011629890369302,2.1314076078546704,2.020800094781482,0
14736,4,1.0,1.0,1.5,0
14737,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
14738,15,1.5546097612655667,1.8716022614097978,0.3533593350214213,0
14739,21,1.7723388509380995,1.7363918270255536,0.5489544344250401,0
14740,25,2.0350849518197798,2.1503083326692303,1.1063137138648347,0
14741,11,1.4911148500551858,1.3092966682370037,2.2221915755066783,0
14742,30,0.7665095065529054,0.8331761732195719,0.6274918436613969,0
14743,34,1.7641230359410036,1.7197178887549165,2.176425039429206,0
14744,23,2.131407607854671,1.8918521728839341,2.227534334005981,0
14745,25,1.6838561897747246,1.733660689688186,0.24229218908241482,0
14746,20,1.8804820237218405,1.9232196723355077,1.647730922119161,0
14747,19,1.3235315761100483,1.7843151288554941,0.2974722489192897,0
14748,34,1.498077546623641,1.6157246054471703,0.570401499427012,0
14749,22,2.3660794456822853,2.2408572864930365,2.1842612638641032,0
14750,24,1.7136037764193535,1.9158851502640757,0.49715018363696695,0
14751,26,1.7289635271341166,2.009125546947358,0.2351933818192415,0
14752,24,1.8931558784658322,1.809822545132499,0.49715018363696695,0
14753,18,0.8030717273241026,0.9141828384352136,1.2086489509530647,0
14754,14,1.9852281360342514,2.2170218858797184,0.3712323266408757,0
14755,7,0.5916727785823274,0.5916727785823274,0.5916727785823274,0
14756,9,1.7527152789797051,2.0588138903312014,1.6577427265048887,0
14757,40,1.6575290786806454,1.7075290786806452,0.45318373168058373,0
14758,19,1.3605273114437084,1.1050139971135324,0.8795064608120063,0
14759,16,0.3372900666170139,0.3372900666170139,0.6962122601251458,0
14760,20,1.319035274338866,1.4190352743388661,0.2863969571159562,0
14761,13,1.8542858719872461,1.4885252948977485,0.3912435636292556,0
14762,5,1.370950594454669,1.5219280948873626,1.5219280948873626,0
14763,4,1.5,1.5,1.5,0
14764,12,1.5510981710072649,2.459147917027245,0.4138168503036338,0
14765,42,1.3087513512471665,1.3923174227787602,0.6441925296631352,0
14766,31,1.966896833612052,2.0813366321300486,0.20559250818508307,0
14767,18,2.8163401138534083,2.6688388898504307,2.7052290027422967,0
14768,28,1.6981174211304035,1.8140142960531367,0.442660898069447,0
14769,23,1.772074455398566,2.152721738101325,0.5131851787372752,0
14770,44,1.6355558757060211,1.849417456029136,0.31221953325757146,0
14771,33,2.274694409774888,2.541262030445491,0.19590927087360493,0
14772,10,0.7219280948873623,0.7219280948873623,1.3567796494470397,0
14773,30,1.146996845892693,1.4388264292981419,1.481187901728517,0
14774,50,1.7434651896016469,1.7887584397314553,0.2822921890824148,0
14775,50,2.170353649268377,2.449513468085578,0.7044586153306337,0
14776,45,2.2571081450110704,2.2165213440857086,0.3067556640587811,0
14778,26,0.2351933818192415,0.2351933818192415,0.46816664055233254,0
14779,50,0.9792118045972966,0.994309554640566,0.4225426691977457,0
14780,50,0.9392118045972967,0.8172685007309204,0.2822921890824148,0
14781,49,2.1613257579288434,2.068591619139388,0.14372616993938178,0
14782,49,2.001641393197273,2.2699805061000946,0.28683890475094387,0
14784,29,1.4444101889028331,1.6083718269084697,0.21639693245126465,0
14785,48,1.5060131653135682,1.6208001445703792,0.29154895949985216,0
14786,41,2.0698248706796747,1.970935120556338,2.2312577240150264,0
14787,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
14788,36,1.4418296494515237,1.5319716632803164,0.3650989847058807,0
14789,35,2.0133215876317774,2.069992996029869,1.631955789347493,0
14790,2,1.0,1.0,1.0,0
14791,40,1.0341837197791888,1.1030559073332755,0.45318373168058373,0
14792,30,2.454636215098623,2.2331239486563654,1.3448111585357185,0
14793,21,1.9766480916739717,1.935945569184765,0.8180959929710641,0
14794,10,1.8464393446710154,2.1219280948873624,1.7709505944546686,0
14795,16,2.4056390622295667,2.202819531114783,1.186278124459133,0
14796,25,2.373020192448046,2.5174058114255184,1.2554312795575997,0
14797,14,2.3248629576173565,2.6105772433316425,1.1488348542809168,0
14798,17,2.345719283930527,2.558051076544457,1.1400677626718574,0
14799,1,0.0,0.0,0.0,0
14800,8,1.061278124459133,1.061278124459133,0.954434002924965,0
14801,32,0.9255636700495734,0.8630636700495734,0.20062232431271465,0
14802,12,1.207518749639422,1.207518749639422,0.8166890883150209,0
14803,14,1.0949143184120973,1.2916919971380596,0.3712323266408757,0
14804,27,1.5154241592897058,1.5433829556661305,0.45502065977946415,0
14805,33,1.395713726452042,1.2973769840933593,0.19590927087360493,0
14806,25,1.7553362134321413,1.8997218324096137,1.2977968115985956,0
14807,29,1.898579619851662,2.0525242214623565,0.21639693245126465,0
14808,13,1.881094760110075,1.823026490712885,0.3912435636292556,0
14809,2,1.0,1.0,1.0,0
14810,48,0.9253868301098765,0.9096600071481376,0.8420534967765431,0
14811,50,1.1463137138648347,1.0906635459878962,0.7444586153306336,0
14812,49,1.2333595369355346,1.5527775870253964,2.493509765082287,0
14813,49,1.132251445340624,1.2292899657929397,0.14372616993938178,0
14814,12,1.7841591278514217,2.584962500721156,2.355388542207534,0
14815,17,1.8536882264834516,1.8980933736695385,0.5225593745369408,0
14816,10,2.1219280948873624,2.6464393446710157,0.46899559358928117,0
14817,8,1.061278124459133,1.061278124459133,2.1556390622295667,0
14818,7,1.4488156357251847,1.4488156357251847,0.5916727785823274,0
14819,14,2.35274578087187,2.4677201004744993,0.7345299214394703,0
14820,28,2.378211620950336,2.633399014797716,1.370259712116391,0
14821,24,2.013911156578927,2.5512693629222505,1.778368899209021,0
14822,4,1.0,1.5,1.5,0
14823,2,1.0,1.0,1.0,0
14824,4,0.8112781244591328,0.8112781244591328,2.0,0
14825,10,1.7609640474436814,1.7609640474436814,1.7609640474436814,0
14826,5,0.7219280948873623,0.7219280948873623,0.7219280948873623,0
14827,9,0.7642045065086203,0.9864267287308426,2.1971597234241496,0
14828,5,0.7219280948873623,0.7219280948873623,0.7219280948873623,0
14829,30,2.1628066316931744,2.429473298359841,1.7913735870221321,0
14830,22,1.6138243943587622,1.4594316186372973,0.7907669479360189,0
14831,40,1.4001630867847794,1.5067796494470393,0.16866093149667025,0
14832,26,2.276610871654405,2.3244998138788873,1.817059452343859,0
14833,18,2.2584598927441624,2.591793226077496,1.6805563732659934,0
14834,29,1.9746881902944298,2.2900415360781077,1.7180275459564818,0
14835,14,2.0670314951575843,2.0670314951575843,0.3712323266408757,0
14836,43,2.2730560328662275,2.4079460110006514,1.9470512721743063,0
14837,20,2.3659573209491747,2.708694969562842,1.0219280948873624,0
14838,31,2.7772949086009393,2.6726138602836316,0.40963344397721096,0
14839,21,1.7423773993623526,2.0999857329017306,0.2761954276479391,0
14840,14,1.832248889600231,2.1179631753145167,1.6266888497018321,0
14841,21,1.280019973431558,1.280019973431558,0.5489544344250401,0
14842,47,2.1074911566939227,2.3771460168155354,1.8817813995794157,0
14843,23,1.5621213500372428,1.8016767850079791,1.2956595298213938,0
14844,21,1.3752580686696534,1.4112050925821993,1.8416734794769887,0
14845,50,1.6418415936232604,2.0667438435799914,1.1155657959446266,0
14846,12,1.6258145836939113,1.9591479170272446,0.4138168503036338,0
14847,45,1.582766280187022,1.9505014225568662,2.16898877769865,0
14848,5,1.5219280948873626,1.370950594454669,1.9219280948873625,0
14849,48,1.7594315043405981,2.114543620124281,1.528094408110336,0
14850,30,2.2408899517164715,2.491215785194036,1.754609761265567,0
14851,9,1.836591668108979,2.0588138903312014,1.6577427265048892,0
14852,49,1.2437683540535813,1.3624768848762705,1.4682529043707786,0
14853,35,2.1517687481288355,2.3975790033896294,1.5262117138015225,0
14855,21,2.887096447805579,2.5274955437916096,2.427501949976854,0
14856,6,1.2516291673878228,1.2516291673878228,2.251629167387823,0
14857,7,0.8631205685666311,0.8631205685666311,1.950212064914747,0
14858,13,2.0349409139562287,1.8810947601100747,1.4604846813131116,0
14859,29,1.759656985546329,1.5267298302993129,1.694235961960178,0
14860,23,2.103414639559314,2.2816696599988733,1.5949425457834805,0
14861,21,2.5701906367554077,2.6061376606679545,1.8158547401199887,0
14862,21,1.7723388509380995,1.926868017501744,2.2718733745415784,0
14863,7,1.3787834934861756,1.6644977792004614,2.1280852788913944,0
14864,3,0.9182958340544894,0.9182958340544894,1.584962500721156,0
14865,9,1.8365916681089793,1.879964948727111,1.6577427265048887,0
14866,5,1.5219280948873626,1.370950594454669,1.370950594454669,0
14867,48,1.7180949908370562,1.5728088116180654,0.1460942501201363,0
14868,42,1.1048258415105277,1.2204151979932265,0.4844439338352439,0
14869,25,1.6234651896016474,1.7638561897747245,2.018830073557112,0
14870,31,0.9912513992084369,1.1446348670201618,0.40963344397721096,0
14871,29,1.4770084995350183,1.6444137744409957,0.21639693245126465,0
14872,27,1.838039816898155,1.9400726873486538,0.22853814395352803,0
14873,26,0.9699184342750371,1.0758756458967091,0.46816664055233254,0
14874,33,0.9654263067035165,0.904820246097456,0.5835844869870729,0
14875,46,0.8521364334963355,0.9555035531085849,0.15109697051711368,0
14876,1,0.0,0.0,0.0,0
14877,45,2.0960753196524586,2.37177247424283,0.4145790572917207,0
14878,16,0.3372900666170139,0.3372900666170139,0.3372900666170139,0
14879,14,1.4299111709758698,1.6266888497018321,0.74959525725948,0
14880,18,1.0975378398419537,1.0975378398419537,0.3095434291503252,0
14881,6,1.2516291673878228,1.7924812503605783,0.6500224216483541,0
14882,29,2.3621002914170965,2.7209407037125,0.9944663403237344,0
14883,31,2.220167681284828,2.1037276659804145,0.20559250818508307,0
14884,3,1.584962500721156,1.584962500721156,1.584962500721156,0
14885,28,1.0178015074140134,1.0622698109081752,0.9217544759335053,0
14886,20,2.446439344671015,2.384183719779189,1.8709505944546687,0
14887,33,0.9493380569167226,1.0099441175227832,1.8108744451121086,0
14888,24,1.5469371097526867,1.7136037764193535,2.100560296327809,0
14889,27,0.22853814395352803,0.22853814395352803,1.6499877272824588,0
14890,48,1.6737949406953987,1.8200355658756875,0.1460942501201363,0
14891,25,1.8197218324096138,1.7553362134321413,0.874309554640566,0
14892,16,0.3372900666170139,0.3372900666170139,1.7947367178034828,0
14893,34,2.1900484797091364,2.5837785370006903,1.5288289182939443,0
14894,25,0.24229218908241482,0.24229218908241482,0.24229218908241482,0
14895,45,2.1251558066146212,1.8249128791256835,0.5048637698517882,0
14896,21,0.8569957178540347,0.8569957178540347,0.5489544344250401,0
14897,14,2.1488348542809166,2.263809173883546,1.089230078842585,0
14898,11,1.4911148500551858,1.2406705316766884,1.8676338909712122,0
14899,4,0.8112781244591328,0.8112781244591328,1.5,0
14900,11,1.971747257128181,2.0403733936884962,1.4911148500551858,0
14901,48,1.4861844782060876,1.5444497174171266,0.39468355624541945,0
14902,20,1.3361602543738118,1.3361602543738118,1.0219280948873621,0
14903,31,2.060479140728375,2.387631058472772,1.2511644549200618,0
14904,10,2.121928094887362,2.4464393446710155,0.46899559358928117,0
14905,38,1.9516586743118,1.9688960962079476,0.350103827866658,0
14906,12,1.207518749639422,1.207518749639422,1.0408520829727552,0
14907,21,1.9735561123277496,2.4856936124307722,0.5489544344250401,0
14908,18,1.7471671973069338,2.197159723424149,0.3095434291503252,0
14909,7,1.8423709931771088,1.8423709931771086,0.5916727785823274,0
14910,33,1.7038284866810605,1.741559168433683,0.5229784263810124,0
14912,43,1.2226627197680637,1.5017324872099242,0.31790121541508787,0
14913,40,1.9877125814158476,2.281496329528675,0.16866093149667025,0
14914,33,2.1272831343132896,2.2713706343788496,0.19590927087360493,0
14915,17,0.3227569588973983,0.3227569588973983,1.731360029190912,0
14916,10,1.8464393446710154,1.721928094887362,1.5709505944546687,0
14917,23,1.3603059777020794,1.5342190211803401,2.4049073493961193,0
14918,22,1.3342094594480485,1.4594316186372973,1.6203352658383443,0
14919,20,0.884183719779189,1.0219280948873621,0.5689955935892812,0
14921,26,1.1160762796829877,1.1160762796829877,1.075875645896709,0
14922,39,0.9583538213708775,1.0096358726529289,0.5131637559924215,0
14923,39,1.3955036235082758,1.7864039439656225,0.17203694935311378,0
14924,4,0.8112781244591328,0.8112781244591328,1.5,0
14925,31,0.547553154980007,0.6120692840122651,0.5547781633412736,0
14926,16,1.371640762186858,1.621640762186858,2.4772170014624826,0
14927,36,1.571266668285695,1.8144579877902356,2.070259028138356,0
14928,22,2.020186696844248,2.2408572864930365,0.9567657083663145,0
14929,2,1.0,1.0,1.0,0
14930,13,0.9912642605354288,0.7793498372920851,2.287783719941071,0
14931,1,0.0,0.0,0.0,0
14932,4,1.5,2.0,1.5,0
14933,25,0.48217919020227273,0.48217919020227273,1.3199958387470216,0
14934,31,1.4689729236348983,1.4689729236348983,0.40963344397721096,0
14935,34,0.7578534921839996,0.699029962772235,0.381580488309163,0
14936,26,2.5262349099495225,2.4014228908019635,0.2351933818192415,0
14937,46,0.8685470313694544,0.8250687704998892,0.4511840331833126,0
14938,50,0.2822921890824148,0.2822921890824148,0.2822921890824148,0
14939,49,0.28683890475094387,0.28683890475094387,0.14372616993938178,0
14940,31,0.40963344397721096,0.40963344397721096,0.20559250818508307,0
14941,41,0.5587770161236656,0.6075575039285437,2.365185007201971,0
14942,22,0.8658566174572236,1.0476747992754052,0.26676498780302604,0
14943,23,2.2122028491557018,1.720066048330332,1.6539967386657086,0
14944,4,1.5,2.0,1.5,0
14945,9,0.9864267287308426,0.9864267287308426,0.9864267287308426,0
